Wall time,Step,Value
1732707941.6635246,160,0.03702431917190552
1732707946.2942688,161,0.09683876484632492
1732707951.3123527,162,0.053859591484069824
1732707955.9095197,163,0.04046918824315071
1732707961.0745728,164,0.06435719132423401
1732707966.7303715,165,0.024810926988720894
1732707972.3543391,166,0.04067208617925644
1732707977.5335097,167,0.04035266861319542
1732707981.742324,168,0.03805483877658844
1732707986.4240665,169,0.043297674506902695
1732707991.1799524,170,0.043095335364341736
1732707996.5465677,171,0.11484133452177048
1732708000.4729707,172,0.03522639721632004
1732708004.59336,173,0.16744902729988098
1732708008.7449472,174,0.05956907942891121
1732708012.328159,175,0.13371595740318298
1732708017.3905473,176,0.04985569044947624
1732708021.397436,177,0.04108439013361931
1732708025.8458824,178,0.03730417788028717
1732708030.0954256,179,0.03347281739115715
1732708034.454382,180,0.054004769772291183
1732708038.8702788,181,0.04140632972121239
1732708043.756621,182,0.06667064130306244
1732708048.2067993,183,0.12401027232408524
1732708052.775263,184,0.025125468149781227
1732708057.4858582,185,0.028407802805304527
1732708063.3483195,186,0.026505740359425545
1732708068.6935768,187,0.05965055897831917
1732708073.090538,188,0.04766586795449257
1732708078.5734391,189,0.05293574556708336
1732708082.5354862,190,0.20450285077095032
1732708088.6623752,191,0.05782436206936836
1732708092.4242895,192,0.22068268060684204
1732708097.0144744,193,0.1376660168170929
1732708102.035696,194,0.13599690794944763
1732708106.863831,195,0.11616217344999313
1732708110.668666,196,0.16477854549884796
1732708114.7963936,197,0.2633795738220215
1732708119.163854,198,0.048089902848005295
1732708123.6431735,199,0.027116980403661728
1732708128.5315542,200,0.02502669021487236
1732708133.6743393,201,0.13870108127593994
1732708138.809914,202,0.030513864010572433
1732708143.8979461,203,0.02204764634370804
1732708149.7743933,204,0.3379952609539032
1732708155.065461,205,0.02906072326004505
1732708160.6069152,206,0.026042692363262177
1732708165.1955626,207,0.03633091226220131
1732708171.406306,208,0.13130950927734375
1732708177.471501,209,0.1494431495666504
1732708182.343669,210,0.05972184240818024
1732708189.5564523,211,0.12297840416431427
1732708200.3213644,212,0.0185026153922081
1732708208.8634415,213,0.1283697634935379
1732708222.6429644,214,0.014209166169166565
1732708229.9120169,215,0.019057804718613625
1732708235.1149426,216,0.11617167294025421
1732708243.7337701,217,0.253273069858551
1732708249.6864345,218,0.025246556848287582
1732708256.3178403,219,0.031223908066749573
1732708261.433576,220,0.016731280833482742
1732708266.8272686,221,0.06795818358659744
1732708276.3012366,222,0.01881919987499714
1732708285.2467222,223,0.14385372400283813
1732708291.6422303,224,0.03139624744653702
1732708298.1385186,225,0.144309863448143
1732708306.8673623,226,0.16473452746868134
1732708314.0420594,227,0.1280279904603958
1732708321.772117,228,0.12916886806488037
1732708326.7578409,229,0.025664808228611946
1732708334.967186,230,0.019291849806904793
1732708341.1354992,231,0.022716805338859558
1732708350.096262,232,0.028744427487254143
1732708359.2759612,233,0.01911035180091858
1732708369.3046932,234,0.14077159762382507
1732708374.9683545,235,0.013428575359284878
1732708380.5439425,236,0.02060372196137905
1732708386.3376873,237,0.03640948608517647
1732708396.467714,238,0.12043938785791397
1732708405.952098,239,0.14137142896652222
1732708416.448721,240,0.14642943441867828
1732708422.005253,241,0.03466559201478958
1732708430.896113,242,0.03258040174841881
1732708436.189537,243,0.024434499442577362
1732708445.7117202,244,0.023856405168771744
1732708452.1118262,245,0.038797229528427124
1732708458.0628843,246,0.2472543716430664
1732708464.919968,247,0.01648653857409954
1732708470.75362,248,0.03616463020443916
1732708477.6636925,249,0.012616571970283985
1732708484.9060476,250,0.14566974341869354
1732708490.338962,251,0.03522767499089241
1732708496.6334279,252,0.029918968677520752
1732708502.9199414,253,0.03429647535085678
1732708514.46145,254,0.013597727753221989
1732708520.529397,255,0.17597360908985138
1732708526.330937,256,0.014490996487438679
1732708532.1659877,257,0.0244134534150362
1732708537.574084,258,0.247436985373497
1732708546.830474,259,0.130781352519989
1732708555.4222598,260,0.02101343497633934
1732708562.954134,261,0.13510741293430328
1732708569.1702063,262,0.06528524309396744
1732708584.54904,263,0.021225612610578537
1732708590.546348,264,0.014948910102248192
1732708600.9916658,265,0.020579900592565536
1732708606.181529,266,0.06500255316495895
1732708612.522253,267,0.010308338329195976
1732708619.0589933,268,0.014367381110787392
1732708623.8562217,269,0.029499618336558342
1732708628.863033,270,0.2524964511394501
1732708634.7412574,271,0.24913105368614197
1732708649.0989404,272,0.018897512927651405
1732708657.7091873,273,0.013276145793497562
1732708673.839724,274,0.1378125697374344
1732708690.7326448,275,0.017231006175279617
1732708695.7646558,276,0.1418532431125641
1732708705.8052914,277,0.013525601476430893
1732708714.6645594,278,0.012125755660235882
1732708724.9083066,279,0.018053395673632622
1732708729.701696,280,0.02236626297235489
1732708733.665692,281,0.06066744029521942
1732708753.330197,282,0.27324798703193665
1732708759.3443835,283,0.1508854478597641
1732708766.463179,284,0.01590869016945362
1732708784.712492,285,0.016481176018714905
1732708791.1212473,286,0.017867518588900566
1732708796.8310077,287,0.026644855737686157
1732708821.5021114,288,0.030558431521058083
1732708851.8663244,289,0.009754665195941925
1732708876.0860634,290,0.012613717466592789
1732708896.9704878,291,0.007055290043354034
1732708908.1570666,292,0.23777659237384796
1732708916.2312167,293,0.0276115071028471
1732708937.3582497,294,0.019665179774165154
1732708961.7829924,295,0.007269723806530237
1732708973.9846551,296,0.00820004940032959
1732708988.2768745,297,0.011301073245704174
1732708996.3355002,298,0.019774382933974266
1732709002.778636,299,0.013570485636591911
1732709016.2824137,300,0.017789870500564575
1732709026.5616436,301,0.022283561527729034
1732709034.700526,302,0.011813194490969181
1732709041.8277981,303,0.021311411634087563
1732709049.7834876,304,0.004888085648417473
1732709058.4227138,305,0.005409769248217344
1732709065.0501409,306,0.012150967493653297
1732709069.8973997,307,0.3209074139595032
1732709075.3718634,308,0.007651385851204395
1732709082.9785445,309,0.009946184232831001
1732709095.5447304,310,0.015625838190317154
1732709100.4917738,311,0.18615375459194183
1732709118.4006436,312,0.012125354260206223
1732709133.3740096,313,0.15419529378414154
1732709146.8954933,314,0.009558099322021008
1732709164.7303896,315,0.016240926459431648
1732709178.3109317,316,0.011430439539253712
1732709194.4474998,317,0.16425295174121857
1732709205.4626076,318,0.1801338642835617
1732709215.6916616,319,0.013616938143968582
1732709227.3566196,320,0.01603357307612896
1732709232.2241457,321,0.026407044380903244
1732709236.3462143,322,0.01711878925561905
1732709242.8975203,323,0.03800472244620323
1732709252.3375297,324,0.0196010023355484
1732709256.8363688,325,0.01850573718547821
1732709260.8187213,326,0.16669052839279175
1732709267.3883014,327,0.019555553793907166
1732709271.4700677,328,0.15638978779315948
1732709277.8432999,329,0.014671803452074528
1732709291.3834329,330,0.019038420170545578
1732709298.5360827,331,0.044820480048656464
1732709309.082915,332,0.14841775596141815
1732709319.911886,333,0.13956350088119507
1732709328.6648242,334,0.2678687870502472
1732709332.5159345,335,0.016450265422463417
1732709337.490295,336,0.1524932086467743
1732709343.3780324,337,0.01843196153640747
1732709347.8995535,338,0.02954006940126419
1732709351.6332843,339,0.026823487132787704
1732709356.1264915,340,0.015200339257717133
1732709363.1293962,341,0.03977306932210922
1732709370.5584614,342,0.04221023619174957
1732709376.6028721,343,0.04599431902170181
1732709387.3051345,344,0.02164410427212715
1732709392.1209466,345,0.1371513158082962
1732709400.1129274,346,0.26060187816619873
1732709405.7039227,347,0.12389582395553589
1732709410.7081947,348,0.15500298142433167
1732709416.0020626,349,0.13180120289325714
1732709421.2683296,350,0.14878106117248535
1732709426.6870832,351,0.021250713616609573
1732709431.6060693,352,0.04121610149741173
1732709436.5466838,353,0.030471574515104294
1732709443.4909105,354,0.17495155334472656
1732709448.5889583,355,0.05652749538421631
1732709453.2222056,356,0.12833556532859802
1732709460.4503715,357,0.01583137735724449
1732709472.0552335,358,0.18106132745742798
1732709477.2686872,359,0.12093355506658554
1732709482.970137,360,0.21874557435512543
1732709488.070724,361,0.06962825357913971
1732709492.899484,362,0.013314700685441494
1732709497.9163122,363,0.017728310078382492
1732709503.0701358,364,0.18205903470516205
1732709508.3819864,365,0.043176762759685516
1732709513.412051,366,0.02128560282289982
1732709518.5021617,367,0.3564110994338989
1732709522.7936313,368,0.2741352915763855
1732709528.3221166,369,0.012128128670156002
1732709532.9077811,370,0.18039153516292572
1732709537.0973887,371,0.09811988472938538
1732709542.8441834,372,0.011784790083765984
1732709548.2144864,373,0.04986587166786194
1732709553.3058913,374,0.03096182458102703
1732709557.779276,375,0.0317862406373024
1732709562.8882134,376,0.27705609798431396
1732709567.773659,377,0.21373935043811798
1732709573.6884987,378,0.05996443331241608
1732709578.208123,379,0.02259216643869877
1732709582.9987168,380,0.08690264821052551
1732709587.6332445,381,0.0307227224111557
1732709593.654437,382,0.056284625083208084
1732709599.1799605,383,0.1567637175321579
1732709604.5506108,384,0.053307753056287766
1732709609.283154,385,0.17341847717761993
1732709613.7135932,386,0.15792438387870789
1732709618.9584353,387,0.18325424194335938
1732709624.397434,388,0.07054266333580017
1732709628.9330182,389,0.1787516325712204
1732709633.989341,390,0.16922661662101746
1732709638.7625906,391,0.012814555317163467
1732709644.611945,392,0.02681228704750538
1732709649.293311,393,0.018029047176241875
1732709653.887733,394,0.025463564321398735
1732709659.407851,395,0.1531796008348465
1732709664.1672268,396,0.1642848551273346
1732709668.2331324,397,0.019463298842310905
1732709672.8595378,398,0.071861632168293
1732709677.0888214,399,0.44993653893470764
1732709681.9099019,400,0.025633422657847404
1732709686.1790385,401,0.2775965631008148
1732709699.276542,402,0.04903530329465866
1732709711.0455248,403,0.024708932265639305
1732709716.260596,404,0.30065375566482544
1732709722.5376453,405,0.14922156929969788
1732709724.3691223,406,0.019785169512033463
1732709731.7490199,407,0.03946528211236
1732709748.424381,408,0.1227453351020813
1732709752.8528497,409,0.0256695207208395
1732709758.0412068,410,0.1807784140110016
1732709769.848257,411,0.028628602623939514
1732709774.3658597,412,0.2961309254169464
1732709781.1827884,413,0.13659267127513885
1732709789.883768,414,0.19185367226600647
1732709794.8911464,415,0.30120256543159485
1732709807.0953085,416,0.04897517338395119
1732709811.6232202,417,0.04090454801917076
1732709816.2457552,418,0.03441067039966583
1732709822.6164088,419,0.18987053632736206
1732709827.7007363,420,0.037220485508441925
1732709831.0949912,421,0.1342134326696396
1732709834.1652613,422,0.03196266293525696
1732709837.2753346,423,0.1395493447780609
1732709840.4498405,424,0.027784187346696854
1732709843.6018708,425,0.03757358342409134
1732709846.54472,426,0.0501057431101799
1732709849.523584,427,0.07739610970020294
1732709852.6051595,428,0.2572934329509735
1732709855.9237185,429,0.03587336838245392
1732709859.425856,430,0.05410858616232872
1732709863.2101543,431,0.18100276589393616
1732709867.3129041,432,0.0665774941444397
1732709870.6584346,433,0.1602950096130371
1732709874.9985657,434,0.03470760956406593
1732709878.9560375,435,0.18587614595890045
1732709886.5702531,436,0.23726391792297363
1732709891.7185535,437,0.09523548185825348
1732709896.2247164,438,0.04000520333647728
1732709900.9700654,439,0.1409604847431183
1732709905.2774522,440,0.0557221919298172
1732709912.406792,442,0.2453099489212036
1732709916.5781777,443,0.07627469301223755
1732709920.2287195,444,0.04967265576124191
1732709925.9268847,445,0.10017351061105728
1732709930.1370862,446,0.17686370015144348
1732709932.3764353,447,0.034945935010910034
1732709936.1624002,448,0.07318847626447678
1732709940.9781604,449,0.11673495918512344
1732709945.4431918,450,0.05883726850152016
1732709948.4622517,451,0.09626227617263794
1732709952.4452572,452,0.054639995098114014
1732709957.1090355,453,0.19226467609405518
1732709959.0745249,454,0.12011537700891495
1732709962.8358579,455,0.28231778740882874
1732709967.2618382,456,0.10766886174678802
1732709970.7931895,457,0.09733976423740387
1732709974.7387807,458,0.07527553290128708
1732709978.824658,459,0.5729476809501648
1732709982.4912755,460,0.07037945836782455
1732709986.4382126,461,0.20300081372261047
1732709990.5994303,462,0.435719758272171
1732709994.3549364,463,0.1737598478794098
1732709997.8376417,464,0.09849384427070618
1732710002.178629,465,0.05897311866283417
1732710006.0399163,466,0.16509467363357544
1732710008.7375884,467,0.04085811600089073
1732710013.0606272,468,0.18131676316261292
1732710016.8341217,469,0.08144624531269073
1732710020.6799963,470,0.12969836592674255
1732710023.7179873,471,0.15604355931282043
1732710027.261607,472,0.18443360924720764
1732710031.0830767,473,0.052865490317344666
1732710034.7632284,474,0.32012462615966797
1732710038.3580253,475,0.12391117215156555
1732710042.120263,476,0.29624253511428833
1732710046.092274,477,0.31275475025177
1732710049.6691325,478,0.07330713421106339
1732710052.696586,479,0.1280173808336258
1732710056.5574808,480,0.4728911519050598
1732710059.9996674,481,0.2946001887321472
1732710063.5206983,482,0.27892282605171204
1732710066.6935513,483,0.12037795782089233
1732710070.3750231,484,0.3975546956062317
1732710073.709869,485,0.08259030431509018
1732710077.265462,486,0.12403453886508942
1732710080.1206071,487,0.060349512845277786
1732710083.8360755,488,0.14526605606079102
1732710087.2971427,489,0.31463029980659485
1732710091.9372709,490,0.11637812107801437
1732710095.2382007,491,0.2617443799972534
1732710098.8993149,492,0.3271017074584961
1732710104.835993,493,0.23119281232357025
1732710107.9987264,494,0.40189632773399353
1732710111.4544973,495,0.3354494869709015
1732710115.2770357,496,0.2706476151943207
1732710119.1000617,497,0.15356308221817017
1732710122.474542,498,0.1599273830652237
1732710126.3998027,499,0.3549671769142151
